Candidate_ID,Education_Level,Years_of_Experience,Skills,Certifications,Aptitude_Score,Industry,Location,Job_Role,Company_Type,Soft_Skills,Gender,Work_Gap_Status,Notice_Period,Interview_Score,Current_Salary,Expected_Salary
150,B.Tech,7,Java; Spring Boot; SQL,Six Sigma Green Belt,67,Healthcare,Mumbai,Business Analyst,Service-Based,Excellent,Other,Yes,60 Days,70,1515530,1900064
151,M.Tech,5,Java; Spring Boot; SQL,Oracle Java Certification,58,E-commerce,Hyderabad,Data Analyst,MNC,Average,Female,No,30 Days,83,1357544,1646510
152,M.Tech,6,Business Analytics; Excel,None,55,BFSI,Bangalore,Data Analyst,Service-Based,Good,Female,Yes,Immediate,55,1116077,1311917
153,M.Tech,7,Deep Learning; NLP; Computer Vision,Oracle Java Certification,93,Healthcare,Delhi,Data Analyst,MNC,Average,Male,No,15 Days,63,994489,1314819
154,M.Tech,2,Deep Learning; NLP; Computer Vision,None,80,E-commerce,Mumbai,Data Analyst,Product-Based,Average,Other,No,15 Days,98,1021306,1362025
155,M.Tech,0,Tableau; Power BI; Excel,Microsoft Azure Certification,96,AI/ML,Chennai,Software Developer,Product-Based,Good,Male,No,30 Days,51,1802315,2001254
156,B.Sc,5,Tableau; Power BI; Excel,None,52,IT Services,Hyderabad,ML Engineer,Startup,Excellent,Female,No,15 Days,60,773634,952329
157,B.Tech,10,Deep Learning; NLP; Computer Vision,IBM Data Science,100,Healthcare,Hyderabad,Data Scientist,Product-Based,Good,Female,Yes,60 Days,89,315727,389787
158,B.Tech,2,Cloud Computing; AWS; Azure,Six Sigma Green Belt,88,AI/ML,Hyderabad,Data Scientist,MNC,Average,Other,No,30 Days,71,762919,1121545
159,B.Tech,8,Java; Spring Boot; SQL,IBM Data Science,72,Consulting,Mumbai,Business Analyst,Startup,Good,Female,Yes,30 Days,77,1440812,2110927
160,M.Tech,0,Java; Spring Boot; SQL,Oracle Java Certification,87,Consulting,Chennai,ML Engineer,Service-Based,Excellent,Female,No,Immediate,83,1531876,1726053
161,MBA,9,Business Analytics; Excel,Oracle Java Certification,53,AI/ML,Delhi,Data Scientist,Startup,Excellent,Female,Yes,15 Days,68,1410433,1763507
162,B.Sc,0,Java; Spring Boot; SQL,Oracle Java Certification,95,BFSI,Mumbai,Data Scientist,Product-Based,Average,Female,Yes,Immediate,65,1105559,1362547
163,M.Tech,0,Python; SQL; Machine Learning,IBM Data Science,81,Consulting,Pune,Data Scientist,Product-Based,Excellent,Female,Yes,15 Days,83,582176,865375
164,BCA,0,Python; SQL; Machine Learning,Microsoft Azure Certification,62,AI/ML,Bangalore,Data Scientist,Service-Based,Good,Female,Yes,Immediate,55,1492977,1799252
165,B.Sc,6,Tableau; Power BI; Excel,IBM Data Science,62,IT Services,Hyderabad,Software Developer,MNC,Average,Other,No,30 Days,71,800094,1033458
166,MCA,0,Tableau; Power BI; Excel,AWS ML Certification,60,IT Services,Mumbai,Business Analyst,MNC,Good,Male,Yes,15 Days,54,1007242,1114557
167,MCA,8,Python; SQL; Machine Learning,AWS ML Certification,62,Consulting,Chennai,Software Developer,MNC,Good,Other,Yes,Immediate,71,1486287,2182211
168,M.Tech,6,Cloud Computing; AWS; Azure,Microsoft Azure Certification,71,IT Services,Pune,Software Developer,Service-Based,Excellent,Male,Yes,30 Days,52,680863,996675
169,MCA,10,Java; Spring Boot; SQL,Microsoft Azure Certification,73,E-commerce,Bangalore,Software Developer,MNC,Excellent,Female,Yes,15 Days,60,1903217,2812866
170,B.Sc,0,Python; SQL; Machine Learning,None,56,Healthcare,Chennai,Data Analyst,Startup,Average,Other,Yes,15 Days,62,1898330,2583407
171,B.Sc,0,Deep Learning; NLP; Computer Vision,Six Sigma Green Belt,90,Consulting,Hyderabad,Business Analyst,Product-Based,Average,Other,No,15 Days,67,946902,1280098
172,B.Tech,1,Business Analytics; Excel,Six Sigma Green Belt,52,BFSI,Delhi,Software Developer,Product-Based,Good,Male,Yes,30 Days,94,783600,889155
173,B.Tech,1,Cloud Computing; AWS; Azure,AWS ML Certification,96,AI/ML,Hyderabad,Software Developer,Product-Based,Average,Male,No,30 Days,87,676540,956517
174,MCA,8,Python; SQL; Machine Learning,Oracle Java Certification,72,IT Services,Bangalore,Data Scientist,MNC,Average,Female,No,15 Days,67,940371,1071627
175,BCA,5,Python; SQL; Machine Learning,None,51,AI/ML,Delhi,Data Scientist,Startup,Good,Male,No,60 Days,52,447178,604168
176,BCA,9,Business Analytics; Excel,Microsoft Azure Certification,54,BFSI,Delhi,Business Analyst,Startup,Excellent,Other,Yes,60 Days,71,1438773,1585526
177,B.Sc,4,Cloud Computing; AWS; Azure,Six Sigma Green Belt,88,Healthcare,Delhi,Data Analyst,MNC,Good,Female,Yes,Immediate,89,1361804,1575712
178,MBA,3,Deep Learning; NLP; Computer Vision,AWS ML Certification,51,IT Services,Mumbai,ML Engineer,Service-Based,Good,Female,No,30 Days,72,881725,1136478
179,M.Tech,8,Python; SQL; Machine Learning,None,89,IT Services,Delhi,Data Scientist,MNC,Excellent,Female,No,60 Days,86,1430696,1808479
180,B.Tech,7,Python; SQL; Machine Learning,Oracle Java Certification,82,AI/ML,Mumbai,Data Analyst,Startup,Average,Female,No,Immediate,50,1181761,1567561
181,B.Tech,0,Cloud Computing; AWS; Azure,Six Sigma Green Belt,50,BFSI,Chennai,ML Engineer,Product-Based,Average,Male,Yes,15 Days,94,1036749,1322881
182,MCA,8,Tableau; Power BI; Excel,Oracle Java Certification,69,IT Services,Mumbai,ML Engineer,Startup,Excellent,Other,Yes,60 Days,54,788715,907138
183,MCA,3,Java; Spring Boot; SQL,AWS ML Certification,65,BFSI,Mumbai,Data Analyst,Startup,Excellent,Other,Yes,15 Days,93,1771810,2528578
184,MBA,10,Deep Learning; NLP; Computer Vision,IBM Data Science,68,Consulting,Chennai,Data Analyst,Startup,Average,Female,No,60 Days,98,1211456,1333970
185,BCA,1,Tableau; Power BI; Excel,IBM Data Science,97,IT Services,Chennai,Software Developer,Service-Based,Excellent,Other,No,60 Days,94,762471,1120235
186,MBA,7,Business Analytics; Excel,Oracle Java Certification,63,AI/ML,Pune,Business Analyst,Product-Based,Average,Female,Yes,60 Days,99,1283813,1703333
187,B.Tech,0,Python; SQL; Machine Learning,Six Sigma Green Belt,74,Healthcare,Hyderabad,Business Analyst,Startup,Average,Male,Yes,15 Days,63,369931,449578
188,M.Tech,2,Tableau; Power BI; Excel,Oracle Java Certification,75,BFSI,Pune,ML Engineer,Startup,Average,Other,Yes,60 Days,52,543620,692515
189,MBA,10,Python; SQL; Machine Learning,Microsoft Azure Certification,86,Healthcare,Delhi,Business Analyst,MNC,Excellent,Female,Yes,60 Days,64,1158436,1632613
190,B.Sc,9,Tableau; Power BI; Excel,None,85,Consulting,Mumbai,Data Analyst,Service-Based,Average,Other,No,60 Days,78,1092652,1507555
191,B.Sc,9,Tableau; Power BI; Excel,None,51,E-commerce,Hyderabad,Data Scientist,MNC,Excellent,Male,Yes,60 Days,70,1982459,2193166
192,MCA,6,Java; Spring Boot; SQL,Microsoft Azure Certification,94,E-commerce,Chennai,Data Scientist,MNC,Good,Female,No,Immediate,75,612091,886840
193,M.Tech,9,Java; Spring Boot; SQL,None,55,IT Services,Mumbai,Software Developer,Service-Based,Average,Other,No,60 Days,97,1668758,2450698
194,MCA,5,Python; SQL; Machine Learning,IBM Data Science,81,BFSI,Chennai,Software Developer,Startup,Good,Female,No,15 Days,68,1858795,2121010
195,M.Tech,2,Business Analytics; Excel,Microsoft Azure Certification,61,AI/ML,Mumbai,Data Analyst,Product-Based,Average,Male,No,60 Days,60,754822,840037
196,B.Tech,2,Java; Spring Boot; SQL,Six Sigma Green Belt,95,AI/ML,Hyderabad,Software Developer,Startup,Good,Male,No,30 Days,50,1665987,2275366
197,MCA,10,Python; SQL; Machine Learning,AWS ML Certification,99,AI/ML,Hyderabad,Business Analyst,Service-Based,Average,Male,Yes,60 Days,86,1004933,1196481
198,MCA,8,Java; Spring Boot; SQL,Oracle Java Certification,89,AI/ML,Hyderabad,Data Analyst,Startup,Excellent,Other,No,Immediate,96,1283627,1455168
199,M.Tech,6,Java; Spring Boot; SQL,Six Sigma Green Belt,68,AI/ML,Pune,Software Developer,Service-Based,Excellent,Other,Yes,30 Days,89,1176997,1555979
200,B.Sc,4,Java; Spring Boot; SQL,Oracle Java Certification,62,Healthcare,Bangalore,Data Analyst,MNC,Excellent,Male,Yes,15 Days,57,353918,410068
201,B.Tech,8,Python; SQL; Machine Learning,AWS ML Certification,86,IT Services,Delhi,Data Analyst,Product-Based,Good,Male,No,15 Days,75,629581,733427
202,B.Sc,0,Deep Learning; NLP; Computer Vision,None,67,BFSI,Hyderabad,Software Developer,Startup,Good,Female,No,Immediate,76,1330423,1470830
203,B.Sc,10,Java; Spring Boot; SQL,None,78,Consulting,Hyderabad,ML Engineer,MNC,Good,Other,Yes,Immediate,90,1599989,2160459
204,B.Sc,9,Java; Spring Boot; SQL,AWS ML Certification,79,IT Services,Bangalore,Data Scientist,MNC,Good,Female,Yes,60 Days,73,809173,984403
205,MBA,10,Java; Spring Boot; SQL,AWS ML Certification,88,Healthcare,Hyderabad,ML Engineer,MNC,Excellent,Other,Yes,15 Days,68,1124400,1388949
206,MCA,2,Cloud Computing; AWS; Azure,None,55,IT Services,Bangalore,ML Engineer,MNC,Excellent,Male,No,15 Days,69,984631,1265007
207,MBA,10,Java; Spring Boot; SQL,Oracle Java Certification,98,E-commerce,Delhi,Software Developer,Product-Based,Excellent,Other,Yes,60 Days,89,1844938,2220481
208,MBA,9,Python; SQL; Machine Learning,Six Sigma Green Belt,78,Healthcare,Bangalore,Business Analyst,Service-Based,Good,Other,No,60 Days,89,1059129,1443602
209,B.Tech,5,Tableau; Power BI; Excel,Microsoft Azure Certification,60,BFSI,Hyderabad,Business Analyst,MNC,Excellent,Other,Yes,Immediate,92,932053,1101851
210,MCA,8,Deep Learning; NLP; Computer Vision,AWS ML Certification,61,AI/ML,Chennai,Software Developer,Service-Based,Good,Male,Yes,30 Days,94,865963,1211210
211,BCA,1,Java; Spring Boot; SQL,Six Sigma Green Belt,65,BFSI,Chennai,Business Analyst,Startup,Good,Male,No,Immediate,88,1373009,1515215
212,BCA,4,Java; Spring Boot; SQL,AWS ML Certification,70,Consulting,Mumbai,Business Analyst,MNC,Good,Male,No,Immediate,53,1531585,1989668
213,B.Tech,4,Java; Spring Boot; SQL,AWS ML Certification,59,Consulting,Pune,Data Scientist,Service-Based,Excellent,Female,No,15 Days,58,1791081,2412632
214,BCA,6,Business Analytics; Excel,Six Sigma Green Belt,54,Healthcare,Mumbai,Data Analyst,Service-Based,Average,Other,No,Immediate,98,1810826,2440929
215,BCA,8,Business Analytics; Excel,Oracle Java Certification,75,AI/ML,Chennai,Business Analyst,Startup,Average,Male,Yes,30 Days,69,558406,681692
216,MBA,10,Python; SQL; Machine Learning,Six Sigma Green Belt,88,BFSI,Delhi,ML Engineer,Service-Based,Good,Female,Yes,Immediate,90,355892,431801
217,BCA,9,Java; Spring Boot; SQL,None,97,BFSI,Bangalore,ML Engineer,Service-Based,Good,Male,Yes,30 Days,56,1634650,1858183
218,MBA,4,Java; Spring Boot; SQL,IBM Data Science,100,BFSI,Delhi,Data Scientist,Product-Based,Excellent,Male,Yes,30 Days,63,1308616,1946045
219,B.Tech,7,Cloud Computing; AWS; Azure,Oracle Java Certification,76,Healthcare,Bangalore,Data Analyst,Service-Based,Good,Other,No,30 Days,98,526430,637315
220,BCA,9,Java; Spring Boot; SQL,Six Sigma Green Belt,52,BFSI,Pune,Business Analyst,Service-Based,Excellent,Other,No,60 Days,51,1070273,1515058
221,MCA,6,Deep Learning; NLP; Computer Vision,Microsoft Azure Certification,87,Consulting,Bangalore,Software Developer,MNC,Excellent,Female,No,15 Days,57,1637667,2289099
222,M.Tech,7,Business Analytics; Excel,Six Sigma Green Belt,74,BFSI,Bangalore,ML Engineer,Service-Based,Good,Male,No,60 Days,88,1590176,1810240
223,B.Tech,0,Java; Spring Boot; SQL,Microsoft Azure Certification,53,IT Services,Bangalore,Business Analyst,MNC,Excellent,Other,No,60 Days,52,780295,1153292
224,B.Tech,4,Business Analytics; Excel,Microsoft Azure Certification,66,IT Services,Pune,Data Analyst,Service-Based,Excellent,Other,No,60 Days,97,1342034,1735447
225,B.Tech,1,Java; Spring Boot; SQL,AWS ML Certification,100,IT Services,Pune,Business Analyst,Startup,Excellent,Female,No,30 Days,96,976647,1223363
226,B.Tech,10,Deep Learning; NLP; Computer Vision,None,76,BFSI,Bangalore,Business Analyst,Service-Based,Good,Female,No,60 Days,99,1568166,1899502
227,BCA,7,Python; SQL; Machine Learning,Oracle Java Certification,88,IT Services,Chennai,ML Engineer,Service-Based,Excellent,Male,No,Immediate,98,554343,749923
228,B.Tech,2,Cloud Computing; AWS; Azure,Six Sigma Green Belt,52,AI/ML,Mumbai,Data Analyst,Startup,Good,Male,No,Immediate,99,1538258,2220530
229,M.Tech,7,Java; Spring Boot; SQL,Microsoft Azure Certification,53,Healthcare,Pune,Data Analyst,Startup,Good,Other,Yes,15 Days,78,740085,897369
230,M.Tech,7,Tableau; Power BI; Excel,Six Sigma Green Belt,54,AI/ML,Hyderabad,Business Analyst,MNC,Average,Male,Yes,Immediate,99,370081,435856
231,MCA,3,Business Analytics; Excel,Microsoft Azure Certification,93,BFSI,Mumbai,Data Scientist,MNC,Good,Female,Yes,60 Days,66,1344588,1721904
232,B.Sc,2,Cloud Computing; AWS; Azure,Six Sigma Green Belt,81,IT Services,Pune,Software Developer,Startup,Good,Male,Yes,30 Days,95,631159,783060
233,BCA,8,Cloud Computing; AWS; Azure,None,87,IT Services,Delhi,Software Developer,Service-Based,Good,Male,No,30 Days,86,1764871,2402689
234,B.Sc,8,Cloud Computing; AWS; Azure,AWS ML Certification,60,BFSI,Hyderabad,Data Scientist,Product-Based,Excellent,Other,Yes,15 Days,65,1998416,2512716
235,M.Tech,10,Python; SQL; Machine Learning,Oracle Java Certification,100,E-commerce,Bangalore,Business Analyst,Startup,Good,Female,No,60 Days,98,1134341,1271861
236,B.Tech,2,Java; Spring Boot; SQL,Microsoft Azure Certification,89,E-commerce,Chennai,Software Developer,Product-Based,Good,Female,No,15 Days,100,730096,1049621
237,B.Sc,4,Java; Spring Boot; SQL,Oracle Java Certification,80,BFSI,Hyderabad,Data Scientist,MNC,Good,Female,No,30 Days,80,353443,417184
238,MCA,2,Deep Learning; NLP; Computer Vision,Microsoft Azure Certification,65,Consulting,Hyderabad,Business Analyst,MNC,Excellent,Female,Yes,60 Days,100,788298,886341
239,B.Tech,8,Tableau; Power BI; Excel,Oracle Java Certification,89,IT Services,Chennai,Data Analyst,MNC,Excellent,Female,Yes,15 Days,72,1718216,2486303
240,MCA,7,Tableau; Power BI; Excel,Six Sigma Green Belt,91,Consulting,Chennai,Business Analyst,Service-Based,Good,Other,No,15 Days,85,842348,1137227
241,B.Sc,3,Java; Spring Boot; SQL,Oracle Java Certification,60,AI/ML,Chennai,Business Analyst,Service-Based,Excellent,Male,No,Immediate,61,1548443,1767012
242,B.Sc,8,Java; Spring Boot; SQL,Microsoft Azure Certification,89,IT Services,Mumbai,ML Engineer,Startup,Average,Male,Yes,30 Days,55,1282257,1766992
243,BCA,2,Deep Learning; NLP; Computer Vision,AWS ML Certification,52,AI/ML,Hyderabad,Data Analyst,Service-Based,Average,Other,Yes,15 Days,63,1556306,2006836
244,MCA,7,Deep Learning; NLP; Computer Vision,None,86,Healthcare,Chennai,ML Engineer,Product-Based,Average,Male,Yes,15 Days,55,731226,1061864
245,M.Tech,0,Business Analytics; Excel,None,78,IT Services,Bangalore,Software Developer,Startup,Good,Female,Yes,15 Days,99,1356615,1896119
246,MBA,8,Python; SQL; Machine Learning,Oracle Java Certification,74,IT Services,Pune,Data Analyst,Startup,Excellent,Male,No,30 Days,69,1879948,2335223
247,B.Tech,0,Python; SQL; Machine Learning,Oracle Java Certification,50,AI/ML,Pune,ML Engineer,Service-Based,Good,Male,Yes,Immediate,51,1624417,2275060
248,MBA,3,Tableau; Power BI; Excel,AWS ML Certification,60,BFSI,Chennai,Data Scientist,Startup,Excellent,Female,No,30 Days,83,1235752,1589932
249,B.Sc,8,Java; Spring Boot; SQL,Microsoft Azure Certification,99,Consulting,Delhi,Data Scientist,Startup,Good,Male,No,Immediate,56,1697135,2063777
250,B.Sc,0,Tableau; Power BI; Excel,AWS ML Certification,60,Consulting,Delhi,Business Analyst,Product-Based,Excellent,Male,Yes,15 Days,97,1298559,1619920
251,B.Tech,4,Deep Learning; NLP; Computer Vision,None,94,AI/ML,Bangalore,Software Developer,MNC,Excellent,Female,No,15 Days,72,308245,431683
252,BCA,2,Tableau; Power BI; Excel,IBM Data Science,76,Consulting,Delhi,Data Analyst,Service-Based,Average,Male,No,60 Days,87,528611,714249
253,MBA,5,Python; SQL; Machine Learning,Microsoft Azure Certification,87,Healthcare,Hyderabad,ML Engineer,Startup,Good,Female,Yes,60 Days,69,628844,846672
254,BCA,3,Tableau; Power BI; Excel,None,58,AI/ML,Delhi,Software Developer,MNC,Excellent,Other,No,Immediate,93,627977,923714
255,B.Sc,5,Java; Spring Boot; SQL,IBM Data Science,51,BFSI,Chennai,Data Analyst,Startup,Excellent,Other,Yes,15 Days,92,1679524,1915853
256,MCA,0,Deep Learning; NLP; Computer Vision,Microsoft Azure Certification,91,BFSI,Pune,Data Scientist,Startup,Average,Female,No,15 Days,75,1579169,2226587
257,B.Sc,3,Business Analytics; Excel,Oracle Java Certification,89,E-commerce,Delhi,ML Engineer,Product-Based,Good,Other,Yes,60 Days,69,559301,781971
258,M.Tech,8,Java; Spring Boot; SQL,IBM Data Science,50,AI/ML,Delhi,Business Analyst,MNC,Average,Male,Yes,15 Days,66,1143693,1606780
259,B.Sc,10,Deep Learning; NLP; Computer Vision,Six Sigma Green Belt,57,AI/ML,Delhi,Data Scientist,Product-Based,Excellent,Male,No,30 Days,97,1200918,1406183
260,BCA,0,Java; Spring Boot; SQL,None,96,AI/ML,Pune,Software Developer,Service-Based,Excellent,Female,No,60 Days,60,1145810,1646001
261,BCA,8,Cloud Computing; AWS; Azure,Six Sigma Green Belt,57,Healthcare,Mumbai,Business Analyst,Product-Based,Excellent,Other,No,30 Days,52,1710391,2040652
262,M.Tech,3,Deep Learning; NLP; Computer Vision,None,99,IT Services,Delhi,Software Developer,MNC,Excellent,Female,No,60 Days,55,1426874,1591988
263,MBA,1,Deep Learning; NLP; Computer Vision,AWS ML Certification,79,IT Services,Chennai,Data Scientist,Startup,Good,Male,Yes,60 Days,88,954174,1156072
264,B.Sc,0,Tableau; Power BI; Excel,None,95,BFSI,Bangalore,ML Engineer,MNC,Average,Other,No,30 Days,55,576618,687158
265,BCA,1,Java; Spring Boot; SQL,AWS ML Certification,96,BFSI,Hyderabad,Software Developer,Startup,Excellent,Other,Yes,15 Days,60,1188491,1334428
266,B.Tech,5,Java; Spring Boot; SQL,Oracle Java Certification,66,IT Services,Pune,Data Analyst,Service-Based,Good,Female,Yes,30 Days,61,1498393,1891908
267,M.Tech,3,Deep Learning; NLP; Computer Vision,Oracle Java Certification,98,IT Services,Mumbai,Business Analyst,MNC,Excellent,Other,Yes,15 Days,57,947660,1402893
268,BCA,4,Cloud Computing; AWS; Azure,Microsoft Azure Certification,62,Consulting,Mumbai,Data Scientist,MNC,Good,Female,No,Immediate,64,487229,634587
269,B.Tech,10,Deep Learning; NLP; Computer Vision,AWS ML Certification,68,IT Services,Chennai,ML Engineer,MNC,Good,Other,No,30 Days,60,1641850,2427041
270,BCA,1,Java; Spring Boot; SQL,AWS ML Certification,79,Consulting,Mumbai,ML Engineer,Service-Based,Excellent,Female,No,Immediate,53,1894503,2385604
271,MBA,5,Business Analytics; Excel,None,90,Healthcare,Delhi,ML Engineer,Product-Based,Average,Male,No,15 Days,65,1653039,2078756
272,B.Sc,9,Tableau; Power BI; Excel,AWS ML Certification,96,AI/ML,Mumbai,Data Scientist,Product-Based,Average,Male,No,30 Days,71,1140537,1371878
273,B.Sc,5,Python; SQL; Machine Learning,AWS ML Certification,59,IT Services,Delhi,Data Scientist,Startup,Average,Male,Yes,15 Days,63,1084852,1617729
274,B.Sc,7,Deep Learning; NLP; Computer Vision,Six Sigma Green Belt,82,AI/ML,Pune,Data Scientist,Service-Based,Excellent,Female,Yes,15 Days,97,642932,931204
275,M.Tech,3,Deep Learning; NLP; Computer Vision,None,52,Healthcare,Mumbai,Business Analyst,MNC,Average,Other,Yes,Immediate,71,1064657,1477473
276,MBA,6,Business Analytics; Excel,IBM Data Science,82,BFSI,Delhi,Software Developer,Service-Based,Excellent,Other,No,15 Days,61,1331315,1748404
277,BCA,6,Deep Learning; NLP; Computer Vision,None,50,IT Services,Delhi,Data Analyst,MNC,Excellent,Other,Yes,30 Days,93,1177609,1416117
278,M.Tech,10,Java; Spring Boot; SQL,AWS ML Certification,70,BFSI,Hyderabad,Data Analyst,MNC,Average,Female,No,15 Days,75,1957711,2727686
279,M.Tech,10,Cloud Computing; AWS; Azure,Microsoft Azure Certification,55,E-commerce,Hyderabad,Software Developer,MNC,Excellent,Other,No,30 Days,64,1911950,2559178
280,B.Sc,0,Cloud Computing; AWS; Azure,IBM Data Science,59,Healthcare,Bangalore,Software Developer,Startup,Excellent,Male,Yes,60 Days,84,1434367,1788640
281,B.Tech,8,Java; Spring Boot; SQL,AWS ML Certification,73,Healthcare,Mumbai,Software Developer,Product-Based,Excellent,Male,No,60 Days,54,1559556,1807983
282,MBA,8,Python; SQL; Machine Learning,Oracle Java Certification,86,IT Services,Hyderabad,Software Developer,Startup,Excellent,Female,No,15 Days,87,338550,409292
283,B.Tech,5,Cloud Computing; AWS; Azure,IBM Data Science,76,Consulting,Mumbai,ML Engineer,MNC,Average,Male,Yes,Immediate,50,914750,1080728
284,MCA,8,Java; Spring Boot; SQL,None,93,IT Services,Mumbai,Business Analyst,Product-Based,Average,Male,No,15 Days,50,1693269,2447034
285,B.Sc,7,Cloud Computing; AWS; Azure,AWS ML Certification,77,AI/ML,Mumbai,Software Developer,Product-Based,Average,Other,No,30 Days,58,800531,1177774
286,MBA,7,Java; Spring Boot; SQL,Oracle Java Certification,95,BFSI,Delhi,Data Analyst,Startup,Excellent,Other,No,Immediate,62,1711304,2212611
287,MCA,9,Cloud Computing; AWS; Azure,Oracle Java Certification,92,BFSI,Chennai,Data Scientist,Service-Based,Average,Male,No,60 Days,55,1541543,2300037
288,B.Sc,3,Deep Learning; NLP; Computer Vision,AWS ML Certification,60,Consulting,Bangalore,Business Analyst,Service-Based,Average,Male,No,Immediate,75,1493847,1918095
289,BCA,6,Deep Learning; NLP; Computer Vision,None,81,BFSI,Chennai,Software Developer,Product-Based,Excellent,Other,Yes,15 Days,52,727184,965788
290,BCA,10,Java; Spring Boot; SQL,Six Sigma Green Belt,61,E-commerce,Bangalore,Data Analyst,MNC,Good,Male,Yes,30 Days,63,1604510,1768126
291,BCA,10,Deep Learning; NLP; Computer Vision,IBM Data Science,53,E-commerce,Pune,Data Scientist,Startup,Excellent,Male,No,60 Days,52,866734,1163436
292,M.Tech,7,Python; SQL; Machine Learning,AWS ML Certification,61,IT Services,Bangalore,Data Scientist,Product-Based,Good,Male,No,15 Days,97,1202879,1450145
293,MCA,8,Python; SQL; Machine Learning,Six Sigma Green Belt,92,IT Services,Pune,Software Developer,MNC,Excellent,Other,Yes,30 Days,86,1885947,2372809
294,B.Sc,7,Tableau; Power BI; Excel,Oracle Java Certification,99,BFSI,Chennai,Data Analyst,Product-Based,Average,Male,Yes,30 Days,69,334948,383429
295,MBA,10,Business Analytics; Excel,AWS ML Certification,60,Consulting,Pune,ML Engineer,Product-Based,Good,Other,No,60 Days,100,1653089,2203682
296,MBA,1,Cloud Computing; AWS; Azure,Microsoft Azure Certification,87,Healthcare,Pune,Business Analyst,Service-Based,Excellent,Other,No,Immediate,98,1075658,1248983
297,B.Sc,9,Cloud Computing; AWS; Azure,Microsoft Azure Certification,98,AI/ML,Delhi,Data Scientist,MNC,Excellent,Female,No,60 Days,86,1357604,1898223
298,MBA,6,Business Analytics; Excel,IBM Data Science,72,Consulting,Bangalore,Software Developer,Product-Based,Excellent,Male,No,15 Days,60,432619,600946
299,MCA,6,Business Analytics; Excel,Microsoft Azure Certification,77,IT Services,Delhi,Data Analyst,Product-Based,Excellent,Female,Yes,30 Days,91,767461,1045755
300,BCA,9,Python; SQL; Machine Learning,Microsoft Azure Certification,67,E-commerce,Delhi,Data Scientist,Startup,Excellent,Female,No,60 Days,80,373213,471863
